"sku_id","name","price","original_price","stock","rating","review_count","url","image_url","category_id","created_at","updated_at","brand","price_name","rank","delivery_time","product_ids"
1077168045,"ЛУКОЙЛ (LUKOIL) GENESIS UNIVERSAL SL/CF, A1/B1, A5/B5 5W-30 Масло моторное, Синтетическое, 5.01 л",1656,4750,3,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-universal-sl-cf-a1-b1-a5-b5-5w-30-maslo-motornoe-sinteticheskoe-5-01-l-1077168045/,https://ir.ozone.ru/s3/multimedia-1-q/wc500/7626775490.jpg,242419,2025-10-21 06:57:55.464,2025-10-21 15:50:21.441,ЛУКОЙЛ (LUKOIL),,1,,
2665789427,Антифриз Sapsan -40 Red 10кг,1008,,,,1,https://www.ozon.ru/product/antifriz-sapsan-40-red-10kg-2665789427/,https://ir.ozone.ru/s3/multimedia-1-6/c600/8190593610.jpg,,2025-10-22 19:06:21.267,2025-10-26 15:06:17.207,,,,4,"60006"
2999991464,"ЛУКОЙЛ (LUKOIL) GENESIS ARMORTECH 5W-40 Масло моторное, Синтетическое, 5 л, Уцененный товар",2830,,,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-armortech-5w-40-maslo-motornoe-sinteticheskoe-5-l-utsenennyy-tovar-2999991464/,https://ir.ozone.ru/s3/multimedia-1-v/wc500/7753685395.jpg,196698,2025-10-22 23:01:28.051,2025-10-23 15:01:40.039,ЛУКОЙЛ (LUKOIL),,56,,
1527331169,"ЛУКОЙЛ (LUKOIL) AVANTGARDE PROFESSIONAL M5 CI-4/SL, E4/E7, DH-1 10W-40 Масло моторное, Синтетическое, 20 л",6921,16728,9,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-professional-m5-ci-4-sl-e4-e7-dh-1-10w-40-maslo-motornoe-sinteticheskoe-1527331169/,https://ir.ozone.ru/s3/multimedia-1-m/wc500/7625316514.jpg,242419,2025-10-07 15:44:34.287,2025-10-26 18:57:56.558,ЛУКОЙЛ (LUKOIL),,169,,
2127371401,Антифриз SINTEC ANTIFREEZE LUXE красный G12+ -40 2 шт. по 5 кг.,1998,3200,6,,,https://www.ozon.ru/product/antifriz-sintec-antifreeze-luxe-krasnyy-g12-40-2-sht-po-5-kg-2127371401/,https://ir.ozone.ru/s3/multimedia-1-9/wc500/7750268433.jpg,494163,2025-10-07 15:49:40.519,2025-10-26 19:02:21.598,"",,2,,
2834546982,"ROLF Krafton P5 U 10W-40 Масло моторное, Полусинтетическое, 20.01 л",6289,13780,30,,,https://www.ozon.ru/product/rolf-krafton-p5-u-10w-40-maslo-motornoe-polusinteticheskoe-20-01-l-2834546982/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/8009356824.jpg,494163,2025-10-07 15:49:40.533,2025-10-26 19:02:21.610,"",,10,,
1937526031,Масло Gazpromneft ATF DX III 1л. Товар уцененный,500,,,,,https://www.ozon.ru/product/maslo-gazpromneft-atf-dx-iii-1l-tovar-utsenennyy-1937526031/,https://ir.ozone.ru/s3/multimedia-1-e/wc500/7195088066.jpg,7383,2025-10-20 11:27:00.158,2025-10-26 19:26:04.036,Gazpromneft,,236,,
215568161,"Gazpromneft Diesel Prioritet 15W-40 Масло моторное, Минеральное, 5 л",1650,,,,,https://www.ozon.ru/product/gazpromneft-diesel-prioritet-15w-40-maslo-motornoe-mineralnoe-5-l-215568161/,https://ir.ozone.ru/s3/multimedia-1-g/wc500/8111051584.jpg,7383,2025-10-20 11:27:00.201,2025-10-26 19:26:04.037,Gazpromneft,,237,,
142954411,"Gazpromneft Premium C3 5W-30 Масло моторное, Синтетическое, 4 л",1924,3240,,,,https://www.ozon.ru/product/gazpromneft-premium-c3-5w-30-maslo-motornoe-sinteticheskoe-4-l-142954411/,https://ir.ozone.ru/s3/multimedia-1-3/wc500/8105941407.jpg,186820,2025-10-23 03:04:59.650,2025-10-23 11:04:54.682,Gazpromneft,,85,,
215211726,"G-Energy Expert G 10W-40 Масло моторное, Полусинтетическое, 1 л",514,1518,3,,,https://www.ozon.ru/product/g-energy-expert-g-10w-40-maslo-motornoe-polusinteticheskoe-1-l-215211726/,https://ir.ozone.ru/s3/multimedia-1-c/wc500/7447649988.jpg,7383,2025-10-20 11:27:00.195,2025-10-26 19:26:03.999,G-Energy,,210,,
216792307,"Gazpromneft Diesel Prioritet 10W-40 Масло моторное, Полусинтетическое, 20 л",6469,16587,16,,,https://www.ozon.ru/product/gazpromneft-diesel-prioritet-10w-40-maslo-motornoe-polusinteticheskoe-20-l-216792307/,https://ir.ozone.ru/s3/multimedia-m/wc500/6022533790.jpg,7383,2025-10-20 11:27:00.182,2025-10-26 19:26:04.030,Gazpromneft,,232,,
1792583330,"Rosneft Magnum ultratec 4л 5W-30 Масло моторное, Синтетическое, 4 л",2182,,,,,https://www.ozon.ru/product/rosneft-magnum-ultratec-4l-5w-30-maslo-motornoe-sinteticheskoe-4-l-1792583330/,https://ir.ozone.ru/s3/multimedia-1-8/wc500/7887512384.jpg,2515687,2025-10-09 23:49:46.664,2025-10-23 10:56:03.579,Rosneft,,7,,
2582234464,"SINTEC 5000 10W-40 Масло моторное, Синтетическое, 5.04 л",1296,,,,,https://www.ozon.ru/product/sintec-5000-10w-40-maslo-motornoe-sinteticheskoe-5-04-l-2582234464/,https://ir.ozone.ru/s3/multimedia-1-v/wc500/7760938135.jpg,1446718,2025-10-21 10:55:17.380,2025-10-26 18:55:17.912,SINTEC,,3,,
1681249799,"Valvoline valvoline 5W-30 Масло моторное, Синтетическое, 5 л",4433,,,,,https://www.ozon.ru/product/valvoline-valvoline-5w-30-maslo-motornoe-sinteticheskoe-5-l-1681249799/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/7120185828.jpg,225649,2025-10-21 10:55:48.476,2025-10-26 18:55:51.555,Valvoline,,37,,
1792521620,"Rosneft maximum 10W-40 Масло моторное, Полусинтетическое, 4 л",1189,,,,,https://www.ozon.ru/product/rosneft-maximum-10w-40-maslo-motornoe-polusinteticheskoe-4-l-1792521620/,https://ir.ozone.ru/s3/multimedia-1-p/wc500/7887504193.jpg,2515687,2025-10-09 23:49:46.665,2025-10-26 18:56:06.387,Rosneft,,3,,
1600168786,"Valvoline valvoline 5W-40 Масло моторное, Синтетическое, 4 л",3677,,,,,https://www.ozon.ru/product/valvoline-valvoline-5w-40-maslo-motornoe-sinteticheskoe-4-l-1600168786/,https://ir.ozone.ru/s3/multimedia-1-5/wc500/7682458649.jpg,225649,2025-10-23 10:55:49.439,2025-10-24 14:55:46.600,Valvoline,,37,,
1792552082,"Rosneft magnum maxtec 10W-40 Масло моторное, Полусинтетическое, 4 л",1340,,,,,https://www.ozon.ru/product/rosneft-magnum-maxtec-10w-40-maslo-motornoe-polusinteticheskoe-4-l-1792552082/,https://ir.ozone.ru/s3/multimedia-1-5/wc500/7887508637.jpg,2515687,2025-10-09 23:49:46.668,2025-10-26 18:56:06.388,Rosneft,,4,,
1792565427,"Rosneft Magnum ultratec 4л 10W-40 Масло моторное, Синтетическое, 4 л",1690,,,,,https://www.ozon.ru/product/rosneft-magnum-ultratec-4l-10w-40-maslo-motornoe-sinteticheskoe-4-l-1792565427/,https://ir.ozone.ru/s3/multimedia-1-5/wc500/7903182281.jpg,2515687,2025-10-09 23:49:46.662,2025-10-26 10:56:04.087,Rosneft,,7,,
2209706594,"Жидкость для очистки теплообменных поверхностей THERMAGENT ACTIVE, концентрат 10 кг очиститель системы отопления промывка эктив термагент актив безопасная",6106,,,,,https://www.ozon.ru/product/zhidkost-dlya-ochistki-teploobmennyh-poverhnostey-thermagent-active-kontsentrat-10-kg-2209706594/,https://ir.ozone.ru/s3/multimedia-1-3/wc500/7385238867.jpg,2986263,2025-10-07 15:43:33.435,2025-10-26 18:57:06.527,THERMAGENT,,65,,
142954362,"Gazpromneft Premium L 5W-40 Масло моторное, Синтетическое, 4 л",1458,2134,,,,https://www.ozon.ru/product/gazpromneft-premium-l-5w-40-maslo-motornoe-sinteticheskoe-4-l-142954362/,https://ir.ozone.ru/s3/multimedia-1-7/wc500/7669813219.jpg,186820,2025-10-23 11:04:54.664,2025-10-24 15:04:55.420,Gazpromneft,,7,,
1282204773,"ЛУКОЙЛ (LUKOIL) Лукойл 5W-40 Масло моторное, Полусинтетическое, 4 л",1219,2523,,,,https://www.ozon.ru/product/lukoyl-lukoil-lukoyl-5w-40-maslo-motornoe-polusinteticheskoe-4-l-1282204773/,https://ir.ozone.ru/s3/multimedia-1-k/wc500/8109617204.jpg,225649,2025-10-23 14:55:56.638,2025-10-26 18:55:51.627,"",,87,,
1667965574,"SINTEC 10W-40 Масло моторное, Полусинтетическое, 20 л",4755,,,,1,https://www.ozon.ru/product/sintec-10w-40-maslo-motornoe-polusinteticheskoe-20-l-1667965574/,https://ir.ozone.ru/s3/multimedia-1-d/c600/7364314669.jpg,,2025-10-21 11:04:59.823,2025-10-24 15:06:14.234,,,,5,"122446"
2160104070,"ЛУКОЙЛ (LUKOIL) М10-Г2К Не подлежит классификации по SAE Масло моторное, Минеральное, 20 л",3698,10000,11,,,https://www.ozon.ru/product/lukoyl-lukoil-m10-g2k-ne-podlezhit-klassifikatsii-po-sae-maslo-motornoe-mineralnoe-20-l-2160104070/,https://ir.ozone.ru/s3/multimedia-1-q/wc500/7557414614.jpg,2697015,2025-10-07 15:45:15.568,2025-10-26 18:58:32.671,ЛУКОЙЛ (LUKOIL),,68,,
1464696576,ROLF REDUCTOR M5 G 220 (20л) Масло редуктр.,4689,,,,,https://www.ozon.ru/product/rolf-reductor-m5-g-220-20l-maslo-reduktr-1464696576/,https://ir.ozone.ru/s3/multimedia-1-6/wc500/6942510258.jpg,538035,2025-10-23 15:00:03.350,2025-10-26 18:59:58.177,ROLF,,11,,
2608636751,"ROLF 10W-40 Масло моторное, Полусинтетическое, 20 л",5836,,,,,https://www.ozon.ru/product/rolf-10w-40-maslo-motornoe-polusinteticheskoe-20-l-2608636751/,https://ir.ozone.ru/s3/multimedia-1-p/wc500/7959513733.jpg,538035,2025-10-23 15:00:03.366,2025-10-26 18:59:58.212,ROLF,,36,,
1456750819,"ROLF Масло моторное, 20 л",5951,,,,,https://www.ozon.ru/product/rolf-maslo-motornoe-20-l-1456750819/,https://ir.ozone.ru/s3/multimedia-1-6/wc500/6942510258.jpg,538035,2025-10-23 15:00:03.323,2025-10-26 18:59:58.225,ROLF,,45,,
1471936511,ROLF GREASE P7-LX 180 EP-3 (390гр) Смазка,515,,,,,https://www.ozon.ru/product/rolf-grease-p7-lx-180-ep-3-390gr-smazka-1471936511/,https://ir.ozone.ru/s3/multimedia-1-b/wc500/6953887847.jpg,538035,2025-10-23 15:00:03.330,2025-10-26 18:59:58.359,ROLF,,142,,
2806695554,ROLF Transmission M5 A SAE 80W90 API GL-5 (ПЛАСТИК) 20л трансмис. масло,7138,,,,,https://www.ozon.ru/product/rolf-transmission-m5-a-sae-80w90-api-gl-5-plastik-20l-transmis-maslo-2806695554/,https://ir.ozone.ru/s3/multimedia-1-2/wc500/7942342466.jpg,538035,2025-10-23 15:00:03.383,2025-10-26 18:59:58.438,ROLF,,199,,
539924056,"Gazpromneft Premium A5B5 5W-30 Масло моторное, Синтетическое, 4 л",1979,3386,9,,,https://www.ozon.ru/product/gazpromneft-premium-a5b5-5w-30-maslo-motornoe-sinteticheskoe-4-l-539924056/,https://ir.ozone.ru/s3/multimedia-1-a/wc500/8107292062.jpg,7383,2025-10-21 11:21:34.927,2025-10-26 19:26:03.857,Gazpromneft,,111,,
2769597197,"ЛУКОЙЛ (LUKOIL) автомасла 10W-40 Масло моторное, Полусинтетическое, 20 л",4153,,,,1,https://www.ozon.ru/product/lukoyl-lukoil-avtomasla-10w-40-maslo-motornoe-polusinteticheskoe-20-l-2769597197/,https://ir.ozone.ru/s3/multimedia-1-l/c600/7894345737.jpg,,2025-10-23 15:06:19.614,2025-10-23 15:06:19.614,,,,5,"3608719"
2940434133,"G-Energy Synthetic Far East 5W-30 Масло моторное, Синтетическое, 5 л",2801,,,,,https://www.ozon.ru/product/g-energy-synthetic-far-east-5w-30-maslo-motornoe-sinteticheskoe-5-l-2940434133/,https://ir.ozone.ru/s3/multimedia-h/wc500/6079415729.jpg,7383,2025-10-20 11:26:59.981,2025-10-26 19:26:03.913,G-Energy,,150,,
210831073,"ЛУКОЙЛ (LUKOIL) LUX 5W-40 Масло моторное, Синтетическое, 4 л",2051,,,,,https://www.ozon.ru/product/lukoyl-lukoil-lux-5w-40-maslo-motornoe-sinteticheskoe-4-l-210831073/,https://ir.ozone.ru/s3/multimedia-1-f/wc500/7347579027.jpg,92339,2025-10-23 19:02:48.788,2025-10-26 19:03:23.383,ЛУКОЙЛ (LUKOIL),,7,,
2202566662,"SINTEC TURBO DIESEL 10W-40 Масло моторное, Полусинтетическое, 20 л",4958,,,,1,https://www.ozon.ru/product/sintec-turbo-diesel-10w-40-maslo-motornoe-polusinteticheskoe-20-l-2202566662/,https://ir.ozone.ru/s3/multimedia-1-g/c600/8074487428.jpg,,2025-10-21 15:48:27.002,2025-10-22 19:06:21.267,SINTEC,,,4,"122446"
1079432366,"ЛУКОЙЛ (LUKOIL) супер 10W-40 Масло моторное, Полусинтетическое, 5 л",1188,,,,,https://www.ozon.ru/product/lukoyl-lukoil-super-10w-40-maslo-motornoe-polusinteticheskoe-5-l-1079432366/,https://ir.ozone.ru/s3/multimedia-1-m/wc500/7317389938.jpg,92339,2025-10-23 19:02:48.767,2025-10-26 19:03:23.495,ЛУКОЙЛ (LUKOIL),,87,,
1084966923,"ЛУКОЙЛ (LUKOIL) Авангард 15W-40 Масло моторное, Минеральное, 5 л",1365,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avangard-15w-40-maslo-motornoe-mineralnoe-5-l-1084966923/,https://ir.ozone.ru/s3/multimedia-1-m/wc500/7339587574.jpg,92339,2025-10-23 19:02:48.775,2025-10-26 19:03:23.384,ЛУКОЙЛ (LUKOIL),,8,,
1879718310,Масло ЛУКОЙЛ GL-5 ТМ-5 75W90 GEAR ( 1л) п/синт.,1132,,,,,https://www.ozon.ru/product/maslo-lukoyl-gl-5-tm-5-75w90-gear-1l-p-sint-1879718310/,https://ir.ozone.ru/s3/multimedia-1-e/wc500/7332871874.jpg,92339,2025-10-23 19:02:48.770,2025-10-26 19:03:23.406,ЛУКОЙЛ (LUKOIL),,23,,
210831084,"ЛУКОЙЛ (LUKOIL) Супер 10W-40 Масло моторное, Полусинтетическое, 4 л",1338,,,,,https://www.ozon.ru/product/lukoyl-lukoil-super-10w-40-maslo-motornoe-polusinteticheskoe-4-l-210831084/,https://ir.ozone.ru/s3/multimedia-1-k/wc500/7317384032.jpg,92339,2025-10-23 19:02:48.771,2025-10-26 19:03:23.425,ЛУКОЙЛ (LUKOIL),,37,,
1085002932,"ЛУКОЙЛ (LUKOIL) Авангард Экстра 10W-40 Масло моторное, Полусинтетическое, 5 л",1428,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avangard-ekstra-10w-40-maslo-motornoe-polusinteticheskoe-5-l-1085002932/,https://ir.ozone.ru/s3/multimedia-1-x/wc500/7339068069.jpg,92339,2025-10-23 19:02:48.785,2025-10-26 19:03:23.513,ЛУКОЙЛ (LUKOIL),,100,,
1079530388,"ЛУКОЙЛ (LUKOIL) супер 5W-40 Масло моторное, Полусинтетическое, 5 л",1387,,,,,https://www.ozon.ru/product/lukoyl-lukoil-super-5w-40-maslo-motornoe-polusinteticheskoe-5-l-1079530388/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/7316968612.jpg,92339,2025-10-23 19:02:48.782,2025-10-26 19:03:23.461,ЛУКОЙЛ (LUKOIL),,63,,
1083301006,"ЛУКОЙЛ (LUKOIL) 10W-40 Масло моторное, Полусинтетическое, 1 л",529,,,,,https://www.ozon.ru/product/lukoyl-lukoil-10w-40-maslo-motornoe-polusinteticheskoe-1-l-1083301006/,https://ir.ozone.ru/s3/multimedia-1-v/wc500/7347896095.jpg,92339,2025-10-23 19:02:48.764,2025-10-26 19:03:23.501,ЛУКОЙЛ (LUKOIL),,91,,
1084894672,"ЛУКОЙЛ (LUKOIL) 5W-30 Масло моторное, Синтетическое, 1 л",849,,,,,https://www.ozon.ru/product/lukoyl-lukoil-5w-30-maslo-motornoe-sinteticheskoe-1-l-1084894672/,https://ir.ozone.ru/s3/multimedia-1-l/wc500/7343064129.jpg,92339,2025-10-23 19:02:48.765,2025-10-26 19:03:23.520,ЛУКОЙЛ (LUKOIL),,105,,
1871421158,"ЛУКОЙЛ (LUKOIL) genesis universal 5W-40 Масло моторное, Синтетическое, 1 л",889,,,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-universal-5w-40-maslo-motornoe-sinteticheskoe-1-l-1871421158/,https://ir.ozone.ru/s3/multimedia-1-l/wc500/7322664513.jpg,92339,2025-10-23 19:02:48.780,2025-10-26 19:03:23.528,ЛУКОЙЛ (LUKOIL),,111,,
210831076,"ЛУКОЙЛ (LUKOIL) Не подлежит классификации по SAE Масло моторное, Минеральное, 4 л",1195,,,,,https://www.ozon.ru/product/lukoyl-lukoil-ne-podlezhit-klassifikatsii-po-sae-maslo-motornoe-mineralnoe-4-l-210831076/,https://ir.ozone.ru/s3/multimedia-q/wc500/6029745530.jpg,92339,2025-10-23 19:02:48.772,2025-10-26 19:03:23.422,ЛУКОЙЛ (LUKOIL),,35,,
210831066,"ЛУКОЙЛ (LUKOIL) Люкс 10W-40 Масло моторное, Полусинтетическое, 4 л",1449,,,,,https://www.ozon.ru/product/lukoyl-lukoil-lyuks-10w-40-maslo-motornoe-polusinteticheskoe-4-l-210831066/,https://ir.ozone.ru/s3/multimedia-1-q/wc500/7347992822.jpg,92339,2025-10-23 19:02:48.787,2025-10-26 19:03:23.471,ЛУКОЙЛ (LUKOIL),,70,,
1085055278,"ЛУКОЙЛ (LUKOIL) Авангард Ультра 10W-40 Масло моторное, Полусинтетическое, 5 л",1442,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avangard-ultra-10w-40-maslo-motornoe-polusinteticheskoe-5-l-1085055278/,https://ir.ozone.ru/s3/multimedia-1-c/wc500/7337090928.jpg,92339,2025-10-23 19:02:48.784,2025-10-26 19:03:23.503,ЛУКОЙЛ (LUKOIL),,93,,
1391179542,"ЛУКОЙЛ (LUKOIL) genesis armortech jp 5W-30 Масло моторное, Синтетическое, 1 л",889,,,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-armortech-jp-5w-30-maslo-motornoe-sinteticheskoe-1-l-1391179542/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7319408328.jpg,92339,2025-10-23 19:02:48.781,2025-10-26 19:03:23.435,ЛУКОЙЛ (LUKOIL),,44,,
1083159754,"ЛУКОЙЛ (LUKOIL) 10W-40 Масло моторное, Минеральное, 1 л",536,,,,,https://www.ozon.ru/product/lukoyl-lukoil-10w-40-maslo-motornoe-mineralnoe-1-l-1083159754/,https://ir.ozone.ru/s3/multimedia-1-m/wc500/7349791666.jpg,92339,2025-10-23 19:02:48.761,2025-10-26 19:03:23.447,ЛУКОЙЛ (LUKOIL),,53,,
210831086,"ЛУКОЙЛ (LUKOIL) СУПЕР 5W-40 Масло моторное, Полусинтетическое, 4 л",1098,,,,,https://www.ozon.ru/product/lukoyl-lukoil-super-5w-40-maslo-motornoe-polusinteticheskoe-4-l-210831086/,https://ir.ozone.ru/s3/multimedia-1-g/wc500/7316923516.jpg,92339,2025-10-23 19:02:48.768,2025-10-26 19:03:23.507,ЛУКОЙЛ (LUKOIL),,96,,
1083279706,"ЛУКОЙЛ (LUKOIL) 10W-40 Масло моторное, Полусинтетическое, 5 л",1282,,,,,https://www.ozon.ru/product/lukoyl-lukoil-10w-40-maslo-motornoe-polusinteticheskoe-5-l-1083279706/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7348101120.jpg,92339,2025-10-23 19:02:48.774,2025-10-26 19:03:23.450,ЛУКОЙЛ (LUKOIL),,55,,
1079358162,"ЛУКОЙЛ (LUKOIL) супер 15W-40 Масло моторное, Минеральное, 1 л",387,,,,,https://www.ozon.ru/product/lukoyl-lukoil-super-15w-40-maslo-motornoe-mineralnoe-1-l-1079358162/,https://ir.ozone.ru/s3/multimedia-1-s/wc500/7317498988.jpg,92339,2025-10-23 19:02:48.778,2025-10-26 19:03:23.491,ЛУКОЙЛ (LUKOIL),,84,,
1079518442,"ЛУКОЙЛ (LUKOIL) 5W-40 Масло моторное, Полусинтетическое, 1 л",529,,,,,https://www.ozon.ru/product/lukoyl-lukoil-5w-40-maslo-motornoe-polusinteticheskoe-1-l-1079518442/,https://ir.ozone.ru/s3/multimedia-1-t/wc500/7316914925.jpg,92339,2025-10-23 19:02:48.762,2025-10-26 19:03:23.485,ЛУКОЙЛ (LUKOIL),,80,,
1392387481,"ЛУКОЙЛ (LUKOIL) genesis universal 5W-40 Масло моторное, Синтетическое, 4 л",1946,,,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-universal-5w-40-maslo-motornoe-sinteticheskoe-4-l-1392387481/,https://ir.ozone.ru/s3/multimedia-1-2/wc500/7322675006.jpg,92339,2025-10-23 19:02:48.795,2025-10-26 19:03:23.468,ЛУКОЙЛ (LUKOIL),,68,,
1879742419,Масло ЛУКОЙЛ GL-5 ТМ-5 75W90 GEAR ( 4л) п/синт.,2009,,,,,https://www.ozon.ru/product/maslo-lukoyl-gl-5-tm-5-75w90-gear-4l-p-sint-1879742419/,https://ir.ozone.ru/s3/multimedia-1-2/wc500/7332899258.jpg,92339,2025-10-23 19:02:48.791,2025-10-26 19:03:23.400,ЛУКОЙЛ (LUKOIL),,19,,
1390647757,"ЛУКОЙЛ (LUKOIL) armortech cn 5W-40 Масло моторное, Синтетическое, 1 л",882,,,,,https://www.ozon.ru/product/lukoyl-lukoil-armortech-cn-5w-40-maslo-motornoe-sinteticheskoe-1-l-1390647757/,https://ir.ozone.ru/s3/multimedia-1-p/wc500/7322151157.jpg,92339,2025-10-23 19:02:48.805,2025-10-26 19:03:23.467,ЛУКОЙЛ (LUKOIL),,67,,
1392328697,"ЛУКОЙЛ (LUKOIL) genesis universal 10W-40 Масло моторное, Полусинтетическое, 1 л",703,,,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-universal-10w-40-maslo-motornoe-polusinteticheskoe-1-l-1392328697/,https://ir.ozone.ru/s3/multimedia-1-3/wc500/7322739591.jpg,92339,2025-10-23 19:02:48.813,2025-10-26 19:03:23.510,ЛУКОЙЛ (LUKOIL),,98,,
1883904954,"ЛУКОЙЛ (LUKOIL) Авангард Ультра 10W-40 Масло моторное, Полусинтетическое, 20 л",5435,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avangard-ultra-10w-40-maslo-motornoe-polusinteticheskoe-20-l-1883904954/,https://ir.ozone.ru/s3/multimedia-1-k/wc500/7337305892.jpg,92339,2025-10-23 19:02:48.804,2025-10-26 19:03:23.465,ЛУКОЙЛ (LUKOIL),,66,,
1896734213,"ЛУКОЙЛ (LUKOIL) люкс 5W-40 Масло моторное, Синтетическое, 1 л",634,,,,,https://www.ozon.ru/product/lukoyl-lukoil-lyuks-5w-40-maslo-motornoe-sinteticheskoe-1-l-1896734213/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/7347368740.jpg,92339,2025-10-23 19:02:48.812,2025-10-26 19:03:23.443,ЛУКОЙЛ (LUKOIL),,50,,
1873318051,Масло ЛУКОЙЛ GL-4 ТМ-4 80W90 GEAR ( 1л) мин.,481,,,,,https://www.ozon.ru/product/maslo-lukoyl-gl-4-tm-4-80w90-gear-1l-min-1873318051/,https://ir.ozone.ru/s3/multimedia-1-q/wc500/7325076734.jpg,92339,2025-10-23 19:02:48.801,2025-10-26 19:03:23.482,ЛУКОЙЛ (LUKOIL),,78,,
1898796909,"ЛУКОЙЛ (LUKOIL) люкс 10W-40 Масло моторное, Полусинтетическое, 20 л",5579,,,,,https://www.ozon.ru/product/lukoyl-lukoil-lyuks-10w-40-maslo-motornoe-polusinteticheskoe-20-l-1898796909/,https://ir.ozone.ru/s3/multimedia-1-2/wc500/7349384594.jpg,92339,2025-10-23 19:02:48.816,2025-10-26 19:03:23.457,ЛУКОЙЛ (LUKOIL),,60,,
1886225312,"ЛУКОЙЛ (LUKOIL) Авангард Экстра 10W-40 Масло моторное, Полусинтетическое, 20 л",5330,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avangard-ekstra-10w-40-maslo-motornoe-polusinteticheskoe-20-l-1886225312/,https://ir.ozone.ru/s3/multimedia-1-s/wc500/7339262608.jpg,92339,2025-10-23 19:02:48.808,2025-10-26 19:03:23.442,ЛУКОЙЛ (LUKOIL),,49,,
210831054,"ЛУКОЙЛ (LUKOIL) ЛЮКС SL/CF 5W-40 Масло моторное, Полусинтетическое, 4 л",1560,,,,,https://www.ozon.ru/product/lukoyl-lukoil-lyuks-sl-cf-5w-40-maslo-motornoe-polusinteticheskoe-4-l-210831054/,https://ir.ozone.ru/s3/multimedia-1-8/wc500/7347060764.jpg,92339,2025-10-23 19:02:48.821,2025-10-26 19:03:23.429,ЛУКОЙЛ (LUKOIL),,40,,
1391031679,"ЛУКОЙЛ (LUKOIL) diesel c3 5W-30 Масло моторное, Синтетическое, 1 л",875,,,,,https://www.ozon.ru/product/lukoyl-lukoil-diesel-c3-5w-30-maslo-motornoe-sinteticheskoe-1-l-1391031679/,https://ir.ozone.ru/s3/multimedia-1-x/wc500/7308104973.jpg,92339,2025-10-23 19:02:48.823,2025-10-26 19:03:23.502,ЛУКОЙЛ (LUKOIL),,92,,
210831063,"ЛУКОЙЛ (LUKOIL) Люкс 5W-30 Масло моторное, Синтетическое, 4 л",2286,,,,,https://www.ozon.ru/product/lukoyl-lukoil-lyuks-5w-30-maslo-motornoe-sinteticheskoe-4-l-210831063/,https://ir.ozone.ru/s3/multimedia-1-w/wc500/7343189708.jpg,92339,2025-10-23 19:02:48.790,2025-10-26 19:03:23.440,ЛУКОЙЛ (LUKOIL),,48,,
2323370163,"ЛУКОЙЛ (LUKOIL) авангард 10W-40 Масло моторное, Синтетическое, 20 л",7052,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avangard-10w-40-maslo-motornoe-sinteticheskoe-20-l-2323370163/,https://ir.ozone.ru/s3/multimedia-1-g/wc500/7634170960.jpg,2797341,2025-10-21 15:57:35.006,2025-10-26 19:20:55.527,ЛУКОЙЛ (LUKOIL),,41,,
1887189465,"ЛУКОЙЛ (LUKOIL) Авангард 15W-40 Масло моторное, Минеральное, 20 л",4734,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avangard-15w-40-maslo-motornoe-mineralnoe-20-l-1887189465/,https://ir.ozone.ru/s3/multimedia-1-q/wc500/7339962554.jpg,92339,2025-10-23 19:02:48.810,2025-10-26 19:03:23.394,ЛУКОЙЛ (LUKOIL),,15,,
